student_id,term_date,course_code,grade,credits,pass_fail
S2024,2024-03-21,CSE101,55.33,4,1
S2024,2024-09-17,MTH101,68.53,4,1
S2024,2025-03-16,PHY101,54.2,4,1
S2024,2025-09-12,ENG101,56.64,4,1
S2025,2024-03-21,CSE101,67.96,4,1
S2025,2024-09-17,MTH101,43.26,4,1
S2025,2025-03-16,PHY101,52.1,4,1
S2025,2025-09-12,ENG101,68.08,4,1
S2026,2024-03-21,CSE101,67.46,4,1
S2026,2024-09-17,MTH101,57.53,4,1
S2026,2025-03-16,PHY101,54.83,4,1
S2026,2025-09-12,ENG101,70.85,4,1
S2027,2024-03-21,CSE101,61.87,4,1
S2027,2024-09-17,MTH101,65.91,4,1
S2027,2025-03-16,PHY101,69.69,4,1
S2027,2025-09-12,ENG101,70.59,4,1
S2028,2024-03-21,CSE101,80.16,4,1
S2028,2024-09-17,MTH101,46.53,4,1
S2028,2025-03-16,PHY101,71.11,4,1
S2028,2025-09-12,ENG101,46.59,4,1
S2029,2024-03-21,CSE101,69.26,4,1
S2029,2024-09-17,MTH101,85.64,4,1
S2029,2025-03-16,PHY101,82.77,4,1
S2029,2025-09-12,ENG101,78.31,4,1
S2030,2024-03-21,CSE101,56.82,4,1
S2030,2024-09-17,MTH101,59.49,4,1
S2030,2025-03-16,PHY101,66.65,4,1
S2030,2025-09-12,ENG101,57.35,4,1
S2031,2024-03-21,CSE101,81.92,4,1
S2031,2024-09-17,MTH101,65.44,4,1
S2031,2025-03-16,PHY101,49.33,4,1
S2031,2025-09-12,ENG101,65.1,4,1
S2032,2024-03-21,CSE101,72.36,4,1
S2032,2024-09-17,MTH101,69.71,4,1
S2032,2025-03-16,PHY101,72.71,4,1
S2032,2025-09-12,ENG101,72.14,4,1
S2033,2024-03-21,CSE101,67.61,4,1
S2033,2024-09-17,MTH101,73.99,4,1
S2033,2025-03-16,PHY101,54.27,4,1
S2033,2025-09-12,ENG101,71.78,4,1
S2034,2024-03-21,CSE101,54.4,4,1
S2034,2024-09-17,MTH101,46.91,4,1
S2034,2025-03-16,PHY101,54.01,4,1
S2034,2025-09-12,ENG101,68.5,4,1
S2035,2024-03-21,CSE101,59.64,4,1
S2035,2024-09-17,MTH101,58.47,4,1
S2035,2025-03-16,PHY101,57.75,4,1
S2035,2025-09-12,ENG101,51.54,4,1
S2036,2024-03-21,CSE101,80.98,4,1
S2036,2024-09-17,MTH101,68.91,4,1
S2036,2025-03-16,PHY101,94.35,4,1
S2036,2025-09-12,ENG101,68.01,4,1
S2037,2024-03-21,CSE101,77.82,4,1
S2037,2024-09-17,MTH101,72.11,4,1
S2037,2025-03-16,PHY101,66.32,4,1
S2037,2025-09-12,ENG101,63.18,4,1
S2038,2024-03-21,CSE101,70.91,4,1
S2038,2024-09-17,MTH101,72.1,4,1
S2038,2025-03-16,PHY101,68.9,4,1
S2038,2025-09-12,ENG101,74.64,4,1
S2039,2024-03-21,CSE101,69.72,4,1
S2039,2024-09-17,MTH101,66.74,4,1
S2039,2025-03-16,PHY101,71.36,4,1
S2039,2025-09-12,ENG101,59.81,4,1
S2040,2024-03-21,CSE101,74.94,4,1
S2040,2024-09-17,MTH101,80.26,4,1
S2040,2025-03-16,PHY101,67.32,4,1
S2040,2025-09-12,ENG101,72.42,4,1
S2041,2024-03-21,CSE101,50.49,4,1
S2041,2024-09-17,MTH101,77.37,4,1
S2041,2025-03-16,PHY101,56.6,4,1
S2041,2025-09-12,ENG101,66.79,4,1
S2042,2024-03-21,CSE101,80.36,4,1
S2042,2024-09-17,MTH101,92.24,4,1
S2042,2025-03-16,PHY101,74.89,4,1
S2042,2025-09-12,ENG101,70.49,4,1
S2043,2024-03-21,CSE101,47.9,4,1
S2043,2024-09-17,MTH101,66.34,4,1
S2043,2025-03-16,PHY101,53.67,4,1
S2043,2025-09-12,ENG101,53.21,4,1
S2044,2024-03-21,CSE101,42.58,4,1
S2044,2024-09-17,MTH101,73.62,4,1
S2044,2025-03-16,PHY101,65.16,4,1
S2044,2025-09-12,ENG101,72.41,4,1
S2045,2024-03-21,CSE101,80.55,4,1
S2045,2024-09-17,MTH101,68.58,4,1
S2045,2025-03-16,PHY101,88.16,4,1
S2045,2025-09-12,ENG101,92.22,4,1
S2046,2024-03-21,CSE101,73.39,4,1
S2046,2024-09-17,MTH101,71.05,4,1
S2046,2025-03-16,PHY101,55.3,4,1
S2046,2025-09-12,ENG101,63.14,4,1
S2047,2024-03-21,CSE101,77.61,4,1
S2047,2024-09-17,MTH101,67.38,4,1
S2047,2025-03-16,PHY101,69.71,4,1
S2047,2025-09-12,ENG101,79.38,4,1
S2048,2024-03-21,CSE101,57.64,4,1
S2048,2024-09-17,MTH101,73.09,4,1
S2048,2025-03-16,PHY101,75.72,4,1
S2048,2025-09-12,ENG101,62.99,4,1
S2049,2024-03-21,CSE101,78.69,4,1
S2049,2024-09-17,MTH101,53.98,4,1
S2049,2025-03-16,PHY101,77.86,4,1
S2049,2025-09-12,ENG101,68.14,4,1
S2050,2024-03-21,CSE101,80.81,4,1
S2050,2024-09-17,MTH101,61.9,4,1
S2050,2025-03-16,PHY101,75.37,4,1
S2050,2025-09-12,ENG101,73.04,4,1
S2051,2024-03-21,CSE101,67.31,4,1
S2051,2024-09-17,MTH101,70.93,4,1
S2051,2025-03-16,PHY101,80.42,4,1
S2051,2025-09-12,ENG101,67.37,4,1
S2052,2024-03-21,CSE101,67.27,4,1
S2052,2024-09-17,MTH101,59.86,4,1
S2052,2025-03-16,PHY101,80.21,4,1
S2052,2025-09-12,ENG101,69.94,4,1
S2053,2024-03-21,CSE101,84.44,4,1
S2053,2024-09-17,MTH101,59.82,4,1
S2053,2025-03-16,PHY101,59.02,4,1
S2053,2025-09-12,ENG101,71.16,4,1
S2054,2024-03-21,CSE101,54.26,4,1
S2054,2024-09-17,MTH101,80.37,4,1
S2054,2025-03-16,PHY101,64.75,4,1
S2054,2025-09-12,ENG101,79.62,4,1
S2055,2024-03-21,CSE101,77.8,4,1
S2055,2024-09-17,MTH101,77.33,4,1
S2055,2025-03-16,PHY101,57.32,4,1
S2055,2025-09-12,ENG101,63.47,4,1
S2056,2024-03-21,CSE101,44.86,4,1
S2056,2024-09-17,MTH101,73.89,4,1
S2056,2025-03-16,PHY101,74.29,4,1
S2056,2025-09-12,ENG101,69.52,4,1
S2057,2024-03-21,CSE101,55.14,4,1
S2057,2024-09-17,MTH101,100.0,4,1
S2057,2025-03-16,PHY101,70.49,4,1
S2057,2025-09-12,ENG101,75.49,4,1
S2058,2024-03-21,CSE101,82.58,4,1
S2058,2024-09-17,MTH101,70.32,4,1
S2058,2025-03-16,PHY101,69.22,4,1
S2058,2025-09-12,ENG101,72.53,4,1
S2059,2024-03-21,CSE101,70.69,4,1
S2059,2024-09-17,MTH101,57.12,4,1
S2059,2025-03-16,PHY101,73.41,4,1
S2059,2025-09-12,ENG101,63.1,4,1
S2060,2024-03-21,CSE101,64.56,4,1
S2060,2024-09-17,MTH101,58.35,4,1
S2060,2025-03-16,PHY101,50.33,4,1
S2060,2025-09-12,ENG101,61.7,4,1
S2061,2024-03-21,CSE101,55.03,4,1
S2061,2024-09-17,MTH101,38.76,4,0
S2061,2025-03-16,PHY101,68.58,4,1
S2061,2025-09-12,ENG101,70.95,4,1
S2062,2024-03-21,CSE101,70.61,4,1
S2062,2024-09-17,MTH101,58.99,4,1
S2062,2025-03-16,PHY101,75.31,4,1
S2062,2025-09-12,ENG101,68.82,4,1
S2063,2024-03-21,CSE101,57.92,4,1
S2063,2024-09-17,MTH101,67.35,4,1
S2063,2025-03-16,PHY101,65.2,4,1
S2063,2025-09-12,ENG101,53.14,4,1
S2064,2024-03-21,CSE101,65.96,4,1
S2064,2024-09-17,MTH101,63.28,4,1
S2064,2025-03-16,PHY101,66.2,4,1
S2064,2025-09-12,ENG101,55.29,4,1
S2065,2024-03-21,CSE101,60.51,4,1
S2065,2024-09-17,MTH101,81.99,4,1
S2065,2025-03-16,PHY101,78.91,4,1
S2065,2025-09-12,ENG101,89.52,4,1
S2066,2024-03-21,CSE101,59.93,4,1
S2066,2024-09-17,MTH101,81.9,4,1
S2066,2025-03-16,PHY101,95.52,4,1
S2066,2025-09-12,ENG101,81.48,4,1
S2067,2024-03-21,CSE101,71.84,4,1
S2067,2024-09-17,MTH101,73.76,4,1
S2067,2025-03-16,PHY101,61.19,4,1
S2067,2025-09-12,ENG101,61.01,4,1
S2068,2024-03-21,CSE101,59.01,4,1
S2068,2024-09-17,MTH101,59.78,4,1
S2068,2025-03-16,PHY101,53.23,4,1
S2068,2025-09-12,ENG101,64.63,4,1
S2069,2024-03-21,CSE101,57.24,4,1
S2069,2024-09-17,MTH101,68.43,4,1
S2069,2025-03-16,PHY101,57.47,4,1
S2069,2025-09-12,ENG101,86.34,4,1
S2070,2024-03-21,CSE101,36.99,4,0
S2070,2024-09-17,MTH101,54.79,4,1
S2070,2025-03-16,PHY101,61.28,4,1
S2070,2025-09-12,ENG101,69.69,4,1
S2071,2024-03-21,CSE101,72.34,4,1
S2071,2024-09-17,MTH101,72.96,4,1
S2071,2025-03-16,PHY101,80.33,4,1
S2071,2025-09-12,ENG101,48.39,4,1
S2072,2024-03-21,CSE101,83.55,4,1
S2072,2024-09-17,MTH101,62.09,4,1
S2072,2025-03-16,PHY101,65.2,4,1
S2072,2025-09-12,ENG101,67.12,4,1
S2073,2024-03-21,CSE101,68.76,4,1
S2073,2024-09-17,MTH101,53.48,4,1
S2073,2025-03-16,PHY101,53.48,4,1
S2073,2025-09-12,ENG101,71.18,4,1
S2074,2024-03-21,CSE101,49.09,4,1
S2074,2024-09-17,MTH101,70.51,4,1
S2074,2025-03-16,PHY101,53.39,4,1
S2074,2025-09-12,ENG101,48.65,4,1
S2075,2024-03-21,CSE101,74.53,4,1
S2075,2024-09-17,MTH101,51.48,4,1
S2075,2025-03-16,PHY101,72.64,4,1
S2075,2025-09-12,ENG101,63.58,4,1
S2076,2024-03-21,CSE101,75.05,4,1
S2076,2024-09-17,MTH101,57.43,4,1
S2076,2025-03-16,PHY101,82.29,4,1
S2076,2025-09-12,ENG101,72.42,4,1
S2077,2024-03-21,CSE101,55.8,4,1
S2077,2024-09-17,MTH101,71.86,4,1
S2077,2025-03-16,PHY101,60.82,4,1
S2077,2025-09-12,ENG101,80.22,4,1
S2078,2024-03-21,CSE101,61.44,4,1
S2078,2024-09-17,MTH101,59.16,4,1
S2078,2025-03-16,PHY101,71.05,4,1
S2078,2025-09-12,ENG101,62.04,4,1
S2079,2024-03-21,CSE101,68.41,4,1
S2079,2024-09-17,MTH101,54.22,4,1
S2079,2025-03-16,PHY101,63.75,4,1
S2079,2025-09-12,ENG101,70.11,4,1
S2080,2024-03-21,CSE101,68.46,4,1
S2080,2024-09-17,MTH101,76.83,4,1
S2080,2025-03-16,PHY101,82.58,4,1
S2080,2025-09-12,ENG101,61.25,4,1
S2081,2024-03-21,CSE101,79.99,4,1
S2081,2024-09-17,MTH101,49.64,4,1
S2081,2025-03-16,PHY101,69.34,4,1
S2081,2025-09-12,ENG101,45.4,4,1
S2082,2024-03-21,CSE101,100.0,4,1
S2082,2024-09-17,MTH101,56.77,4,1
S2082,2025-03-16,PHY101,58.61,4,1
S2082,2025-09-12,ENG101,73.53,4,1
S2083,2024-03-21,CSE101,61.77,4,1
S2083,2024-09-17,MTH101,66.31,4,1
S2083,2025-03-16,PHY101,54.61,4,1
S2083,2025-09-12,ENG101,65.58,4,1
S2084,2024-03-21,CSE101,56.23,4,1
S2084,2024-09-17,MTH101,75.34,4,1
S2084,2025-03-16,PHY101,60.86,4,1
S2084,2025-09-12,ENG101,56.9,4,1
S2085,2024-03-21,CSE101,78.58,4,1
S2085,2024-09-17,MTH101,37.31,4,0
S2085,2025-03-16,PHY101,60.87,4,1
S2085,2025-09-12,ENG101,77.93,4,1
S2086,2024-03-21,CSE101,64.09,4,1
S2086,2024-09-17,MTH101,59.23,4,1
S2086,2025-03-16,PHY101,62.51,4,1
S2086,2025-09-12,ENG101,56.36,4,1
S2087,2024-03-21,CSE101,67.54,4,1
S2087,2024-09-17,MTH101,71.21,4,1
S2087,2025-03-16,PHY101,60.77,4,1
S2087,2025-09-12,ENG101,51.68,4,1
S2088,2024-03-21,CSE101,70.12,4,1
S2088,2024-09-17,MTH101,43.99,4,1
S2088,2025-03-16,PHY101,74.21,4,1
S2088,2025-09-12,ENG101,62.89,4,1
S2089,2024-03-21,CSE101,68.73,4,1
S2089,2024-09-17,MTH101,63.55,4,1
S2089,2025-03-16,PHY101,49.69,4,1
S2089,2025-09-12,ENG101,84.27,4,1
S2090,2024-03-21,CSE101,59.17,4,1
S2090,2024-09-17,MTH101,61.08,4,1
S2090,2025-03-16,PHY101,66.34,4,1
S2090,2025-09-12,ENG101,64.36,4,1
S2091,2024-03-21,CSE101,72.23,4,1
S2091,2024-09-17,MTH101,89.26,4,1
S2091,2025-03-16,PHY101,71.51,4,1
S2091,2025-09-12,ENG101,63.07,4,1
S2092,2024-03-21,CSE101,91.81,4,1
S2092,2024-09-17,MTH101,68.73,4,1
S2092,2025-03-16,PHY101,79.33,4,1
S2092,2025-09-12,ENG101,76.87,4,1
S2093,2024-03-21,CSE101,68.55,4,1
S2093,2024-09-17,MTH101,66.3,4,1
S2093,2025-03-16,PHY101,70.55,4,1
S2093,2025-09-12,ENG101,61.69,4,1
S2094,2024-03-21,CSE101,76.02,4,1
S2094,2024-09-17,MTH101,67.52,4,1
S2094,2025-03-16,PHY101,48.03,4,1
S2094,2025-09-12,ENG101,77.83,4,1
S2095,2024-03-21,CSE101,92.78,4,1
S2095,2024-09-17,MTH101,76.73,4,1
S2095,2025-03-16,PHY101,59.02,4,1
S2095,2025-09-12,ENG101,80.27,4,1
S2096,2024-03-21,CSE101,87.13,4,1
S2096,2024-09-17,MTH101,67.73,4,1
S2096,2025-03-16,PHY101,68.75,4,1
S2096,2025-09-12,ENG101,75.35,4,1
S2097,2024-03-21,CSE101,72.39,4,1
S2097,2024-09-17,MTH101,69.31,4,1
S2097,2025-03-16,PHY101,46.22,4,1
S2097,2025-09-12,ENG101,76.26,4,1
S2098,2024-03-21,CSE101,52.73,4,1
S2098,2024-09-17,MTH101,79.46,4,1
S2098,2025-03-16,PHY101,57.52,4,1
S2098,2025-09-12,ENG101,57.62,4,1
S2099,2024-03-21,CSE101,73.67,4,1
S2099,2024-09-17,MTH101,61.18,4,1
S2099,2025-03-16,PHY101,51.82,4,1
S2099,2025-09-12,ENG101,80.19,4,1
S2100,2024-03-21,CSE101,83.47,4,1
S2100,2024-09-17,MTH101,88.77,4,1
S2100,2025-03-16,PHY101,78.77,4,1
S2100,2025-09-12,ENG101,97.29,4,1
S2101,2024-03-21,CSE101,72.24,4,1
S2101,2024-09-17,MTH101,59.85,4,1
S2101,2025-03-16,PHY101,89.44,4,1
S2101,2025-09-12,ENG101,79.61,4,1
S2102,2024-03-21,CSE101,82.18,4,1
S2102,2024-09-17,MTH101,80.0,4,1
S2102,2025-03-16,PHY101,74.1,4,1
S2102,2025-09-12,ENG101,54.41,4,1
S2103,2024-03-21,CSE101,55.52,4,1
S2103,2024-09-17,MTH101,73.56,4,1
S2103,2025-03-16,PHY101,70.9,4,1
S2103,2025-09-12,ENG101,56.96,4,1
S2104,2024-03-21,CSE101,89.09,4,1
S2104,2024-09-17,MTH101,100.0,4,1
S2104,2025-03-16,PHY101,96.0,4,1
S2104,2025-09-12,ENG101,98.68,4,1
S2105,2024-03-21,CSE101,46.88,4,1
S2105,2024-09-17,MTH101,53.43,4,1
S2105,2025-03-16,PHY101,75.68,4,1
S2105,2025-09-12,ENG101,71.7,4,1
S2106,2024-03-21,CSE101,76.65,4,1
S2106,2024-09-17,MTH101,56.68,4,1
S2106,2025-03-16,PHY101,67.19,4,1
S2106,2025-09-12,ENG101,56.61,4,1
S2107,2024-03-21,CSE101,68.01,4,1
S2107,2024-09-17,MTH101,56.83,4,1
S2107,2025-03-16,PHY101,59.0,4,1
S2107,2025-09-12,ENG101,54.26,4,1
S2108,2024-03-21,CSE101,67.1,4,1
S2108,2024-09-17,MTH101,59.78,4,1
S2108,2025-03-16,PHY101,73.3,4,1
S2108,2025-09-12,ENG101,76.05,4,1
S2109,2024-03-21,CSE101,46.21,4,1
S2109,2024-09-17,MTH101,80.35,4,1
S2109,2025-03-16,PHY101,69.03,4,1
S2109,2025-09-12,ENG101,57.83,4,1
S2110,2024-03-21,CSE101,63.23,4,1
S2110,2024-09-17,MTH101,78.85,4,1
S2110,2025-03-16,PHY101,66.66,4,1
S2110,2025-09-12,ENG101,59.94,4,1
S2111,2024-03-21,CSE101,54.34,4,1
S2111,2024-09-17,MTH101,61.92,4,1
S2111,2025-03-16,PHY101,54.36,4,1
S2111,2025-09-12,ENG101,62.84,4,1
S2112,2024-03-21,CSE101,55.92,4,1
S2112,2024-09-17,MTH101,48.06,4,1
S2112,2025-03-16,PHY101,73.02,4,1
S2112,2025-09-12,ENG101,59.02,4,1
S2113,2024-03-21,CSE101,60.25,4,1
S2113,2024-09-17,MTH101,70.03,4,1
S2113,2025-03-16,PHY101,82.55,4,1
S2113,2025-09-12,ENG101,61.35,4,1
S2114,2024-03-21,CSE101,78.01,4,1
S2114,2024-09-17,MTH101,65.53,4,1
S2114,2025-03-16,PHY101,62.84,4,1
S2114,2025-09-12,ENG101,91.45,4,1
S2115,2024-03-21,CSE101,60.87,4,1
S2115,2024-09-17,MTH101,52.08,4,1
S2115,2025-03-16,PHY101,61.73,4,1
S2115,2025-09-12,ENG101,66.97,4,1
S2116,2024-03-21,CSE101,74.17,4,1
S2116,2024-09-17,MTH101,56.32,4,1
S2116,2025-03-16,PHY101,62.57,4,1
S2116,2025-09-12,ENG101,63.66,4,1
S2117,2024-03-21,CSE101,71.95,4,1
S2117,2024-09-17,MTH101,65.51,4,1
S2117,2025-03-16,PHY101,66.79,4,1
S2117,2025-09-12,ENG101,42.58,4,1
S2118,2024-03-21,CSE101,89.37,4,1
S2118,2024-09-17,MTH101,71.08,4,1
S2118,2025-03-16,PHY101,60.34,4,1
S2118,2025-09-12,ENG101,76.32,4,1
S2119,2024-03-21,CSE101,50.74,4,1
S2119,2024-09-17,MTH101,76.71,4,1
S2119,2025-03-16,PHY101,69.22,4,1
S2119,2025-09-12,ENG101,74.5,4,1
S2120,2024-03-21,CSE101,45.19,4,1
S2120,2024-09-17,MTH101,58.82,4,1
S2120,2025-03-16,PHY101,66.64,4,1
S2120,2025-09-12,ENG101,47.15,4,1
S2121,2024-03-21,CSE101,74.99,4,1
S2121,2024-09-17,MTH101,66.44,4,1
S2121,2025-03-16,PHY101,86.52,4,1
S2121,2025-09-12,ENG101,73.76,4,1
S2122,2024-03-21,CSE101,59.52,4,1
S2122,2024-09-17,MTH101,60.95,4,1
S2122,2025-03-16,PHY101,58.36,4,1
S2122,2025-09-12,ENG101,61.07,4,1
S2123,2024-03-21,CSE101,71.22,4,1
S2123,2024-09-17,MTH101,71.55,4,1
S2123,2025-03-16,PHY101,92.41,4,1
S2123,2025-09-12,ENG101,81.72,4,1
S2124,2024-03-21,CSE101,79.62,4,1
S2124,2024-09-17,MTH101,53.46,4,1
S2124,2025-03-16,PHY101,81.94,4,1
S2124,2025-09-12,ENG101,68.22,4,1
S2125,2024-03-21,CSE101,59.21,4,1
S2125,2024-09-17,MTH101,81.67,4,1
S2125,2025-03-16,PHY101,82.27,4,1
S2125,2025-09-12,ENG101,62.42,4,1
S2126,2024-03-21,CSE101,76.97,4,1
S2126,2024-09-17,MTH101,59.63,4,1
S2126,2025-03-16,PHY101,77.26,4,1
S2126,2025-09-12,ENG101,70.76,4,1
S2127,2024-03-21,CSE101,77.71,4,1
S2127,2024-09-17,MTH101,73.73,4,1
S2127,2025-03-16,PHY101,62.85,4,1
S2127,2025-09-12,ENG101,61.34,4,1
S2128,2024-03-21,CSE101,66.02,4,1
S2128,2024-09-17,MTH101,84.84,4,1
S2128,2025-03-16,PHY101,52.02,4,1
S2128,2025-09-12,ENG101,69.36,4,1
S2129,2024-03-21,CSE101,46.35,4,1
S2129,2024-09-17,MTH101,67.16,4,1
S2129,2025-03-16,PHY101,86.39,4,1
S2129,2025-09-12,ENG101,67.2,4,1
S2130,2024-03-21,CSE101,55.49,4,1
S2130,2024-09-17,MTH101,74.39,4,1
S2130,2025-03-16,PHY101,64.24,4,1
S2130,2025-09-12,ENG101,58.18,4,1
S2131,2024-03-21,CSE101,80.09,4,1
S2131,2024-09-17,MTH101,81.73,4,1
S2131,2025-03-16,PHY101,75.63,4,1
S2131,2025-09-12,ENG101,80.53,4,1
S2132,2024-03-21,CSE101,84.61,4,1
S2132,2024-09-17,MTH101,70.18,4,1
S2132,2025-03-16,PHY101,72.64,4,1
S2132,2025-09-12,ENG101,61.8,4,1
S2133,2024-03-21,CSE101,68.91,4,1
S2133,2024-09-17,MTH101,55.21,4,1
S2133,2025-03-16,PHY101,63.63,4,1
S2133,2025-09-12,ENG101,74.0,4,1
S2134,2024-03-21,CSE101,56.95,4,1
S2134,2024-09-17,MTH101,42.75,4,1
S2134,2025-03-16,PHY101,65.71,4,1
S2134,2025-09-12,ENG101,66.58,4,1
S2135,2024-03-21,CSE101,67.78,4,1
S2135,2024-09-17,MTH101,73.58,4,1
S2135,2025-03-16,PHY101,44.12,4,1
S2135,2025-09-12,ENG101,64.77,4,1
S2136,2024-03-21,CSE101,73.98,4,1
S2136,2024-09-17,MTH101,58.11,4,1
S2136,2025-03-16,PHY101,66.24,4,1
S2136,2025-09-12,ENG101,48.44,4,1
S2137,2024-03-21,CSE101,76.53,4,1
S2137,2024-09-17,MTH101,69.27,4,1
S2137,2025-03-16,PHY101,70.43,4,1
S2137,2025-09-12,ENG101,57.77,4,1
S2138,2024-03-21,CSE101,61.31,4,1
S2138,2024-09-17,MTH101,68.29,4,1
S2138,2025-03-16,PHY101,60.64,4,1
S2138,2025-09-12,ENG101,56.71,4,1
S2139,2024-03-21,CSE101,65.74,4,1
S2139,2024-09-17,MTH101,70.15,4,1
S2139,2025-03-16,PHY101,77.58,4,1
S2139,2025-09-12,ENG101,75.89,4,1
S2140,2024-03-21,CSE101,77.16,4,1
S2140,2024-09-17,MTH101,64.85,4,1
S2140,2025-03-16,PHY101,77.83,4,1
S2140,2025-09-12,ENG101,70.48,4,1
S2141,2024-03-21,CSE101,72.5,4,1
S2141,2024-09-17,MTH101,62.4,4,1
S2141,2025-03-16,PHY101,64.35,4,1
S2141,2025-09-12,ENG101,62.46,4,1
S2142,2024-03-21,CSE101,70.14,4,1
S2142,2024-09-17,MTH101,68.45,4,1
S2142,2025-03-16,PHY101,69.21,4,1
S2142,2025-09-12,ENG101,73.28,4,1
S2143,2024-03-21,CSE101,71.26,4,1
S2143,2024-09-17,MTH101,72.66,4,1
S2143,2025-03-16,PHY101,51.62,4,1
S2143,2025-09-12,ENG101,79.24,4,1
S2144,2024-03-21,CSE101,64.73,4,1
S2144,2024-09-17,MTH101,72.35,4,1
S2144,2025-03-16,PHY101,59.52,4,1
S2144,2025-09-12,ENG101,62.73,4,1
S2145,2024-03-21,CSE101,59.99,4,1
S2145,2024-09-17,MTH101,67.96,4,1
S2145,2025-03-16,PHY101,65.58,4,1
S2145,2025-09-12,ENG101,59.39,4,1
S2146,2024-03-21,CSE101,57.95,4,1
S2146,2024-09-17,MTH101,74.57,4,1
S2146,2025-03-16,PHY101,78.37,4,1
S2146,2025-09-12,ENG101,52.78,4,1
S2147,2024-03-21,CSE101,92.07,4,1
S2147,2024-09-17,MTH101,70.06,4,1
S2147,2025-03-16,PHY101,72.19,4,1
S2147,2025-09-12,ENG101,64.72,4,1
S2148,2024-03-21,CSE101,80.01,4,1
S2148,2024-09-17,MTH101,59.46,4,1
S2148,2025-03-16,PHY101,55.52,4,1
S2148,2025-09-12,ENG101,55.09,4,1
S2149,2024-03-21,CSE101,74.59,4,1
S2149,2024-09-17,MTH101,68.1,4,1
S2149,2025-03-16,PHY101,66.66,4,1
S2149,2025-09-12,ENG101,97.04,4,1
S2150,2024-03-21,CSE101,64.34,4,1
S2150,2024-09-17,MTH101,49.64,4,1
S2150,2025-03-16,PHY101,76.55,4,1
S2150,2025-09-12,ENG101,76.76,4,1
S2151,2024-03-21,CSE101,73.37,4,1
S2151,2024-09-17,MTH101,50.71,4,1
S2151,2025-03-16,PHY101,65.1,4,1
S2151,2025-09-12,ENG101,69.2,4,1
S2152,2024-03-21,CSE101,59.19,4,1
S2152,2024-09-17,MTH101,84.46,4,1
S2152,2025-03-16,PHY101,82.28,4,1
S2152,2025-09-12,ENG101,76.63,4,1
S2153,2024-03-21,CSE101,58.93,4,1
S2153,2024-09-17,MTH101,76.92,4,1
S2153,2025-03-16,PHY101,65.91,4,1
S2153,2025-09-12,ENG101,60.82,4,1
S2154,2024-03-21,CSE101,58.19,4,1
S2154,2024-09-17,MTH101,48.68,4,1
S2154,2025-03-16,PHY101,57.47,4,1
S2154,2025-09-12,ENG101,56.12,4,1
S2155,2024-03-21,CSE101,78.95,4,1
S2155,2024-09-17,MTH101,85.62,4,1
S2155,2025-03-16,PHY101,75.21,4,1
S2155,2025-09-12,ENG101,51.11,4,1
S2156,2024-03-21,CSE101,42.91,4,1
S2156,2024-09-17,MTH101,70.28,4,1
S2156,2025-03-16,PHY101,80.33,4,1
S2156,2025-09-12,ENG101,82.06,4,1
S2157,2024-03-21,CSE101,61.74,4,1
S2157,2024-09-17,MTH101,59.91,4,1
S2157,2025-03-16,PHY101,60.33,4,1
S2157,2025-09-12,ENG101,73.39,4,1
S2158,2024-03-21,CSE101,40.18,4,1
S2158,2024-09-17,MTH101,49.02,4,1
S2158,2025-03-16,PHY101,68.94,4,1
S2158,2025-09-12,ENG101,72.52,4,1
S2159,2024-03-21,CSE101,81.17,4,1
S2159,2024-09-17,MTH101,70.2,4,1
S2159,2025-03-16,PHY101,80.34,4,1
S2159,2025-09-12,ENG101,81.39,4,1
S2160,2024-03-21,CSE101,65.04,4,1
S2160,2024-09-17,MTH101,60.63,4,1
S2160,2025-03-16,PHY101,55.32,4,1
S2160,2025-09-12,ENG101,61.71,4,1
S2161,2024-03-21,CSE101,86.22,4,1
S2161,2024-09-17,MTH101,82.82,4,1
S2161,2025-03-16,PHY101,72.45,4,1
S2161,2025-09-12,ENG101,93.38,4,1
S2162,2024-03-21,CSE101,74.01,4,1
S2162,2024-09-17,MTH101,62.98,4,1
S2162,2025-03-16,PHY101,72.46,4,1
S2162,2025-09-12,ENG101,60.62,4,1
S2163,2024-03-21,CSE101,64.32,4,1
S2163,2024-09-17,MTH101,66.02,4,1
S2163,2025-03-16,PHY101,77.44,4,1
S2163,2025-09-12,ENG101,75.14,4,1
S2164,2024-03-21,CSE101,64.92,4,1
S2164,2024-09-17,MTH101,66.87,4,1
S2164,2025-03-16,PHY101,51.45,4,1
S2164,2025-09-12,ENG101,74.5,4,1
S2165,2024-03-21,CSE101,71.33,4,1
S2165,2024-09-17,MTH101,81.71,4,1
S2165,2025-03-16,PHY101,54.3,4,1
S2165,2025-09-12,ENG101,58.08,4,1
S2166,2024-03-21,CSE101,78.25,4,1
S2166,2024-09-17,MTH101,59.04,4,1
S2166,2025-03-16,PHY101,62.09,4,1
S2166,2025-09-12,ENG101,73.2,4,1
S2167,2024-03-21,CSE101,60.9,4,1
S2167,2024-09-17,MTH101,71.8,4,1
S2167,2025-03-16,PHY101,62.31,4,1
S2167,2025-09-12,ENG101,82.23,4,1
S2168,2024-03-21,CSE101,59.03,4,1
S2168,2024-09-17,MTH101,62.22,4,1
S2168,2025-03-16,PHY101,58.03,4,1
S2168,2025-09-12,ENG101,64.85,4,1
S2169,2024-03-21,CSE101,74.69,4,1
S2169,2024-09-17,MTH101,63.14,4,1
